,fixed max,fixed min,fixed average,fixed median,fixed-cnt,unfixed max,unfixed min,unfixed average,unfixed median,unfixed-cnt
core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,19.0,0.0,4.75,0.0,1.0,82.0
core/src/main/java/org/apache/commons/digester3/CallMethodRule.java,nan,nan,nan,nan,nan,13.0
core/src/main/java/org/apache/commons/digester3/Digester.java,nan,nan,nan,nan,nan,39.0
core/src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,nan,nan,nan,nan,nan,65.0
core/src/main/java/org/apache/commons/digester3/annotations/utils/AnnotationUtils.java,nan,nan,nan,nan,nan,13.0
core/src/main/java/org/apache/commons/digester3/binder/FactoryCreateBuilder.java,nan,nan,nan,nan,nan,13.0
core/src/main/java/org/apache/commons/digester3/plugins/strategies/LoaderFromStream.java,nan,nan,nan,nan,nan,13.0
core/src/main/java/org/apache/commons/digester3/xmlrules/IncludeRule.java,nan,nan,nan,nan,nan,13.0
core/src/main/java/org/apache/commons/digester3/xmlrules/XmlRulesModule.java,nan,nan,nan,nan,nan,13.0
examples/annotations/atom/src/main/java/org/apache/commons/digester3/annotations/atom/Entry.java,nan,nan,nan,nan,nan,26.0
examples/annotations/atom/src/main/java/org/apache/commons/digester3/annotations/atom/Feed.java,nan,nan,nan,nan,nan,26.0
examples/api/addressbook/src/main/java/org/apache/commons/digester3/examples/api/addressbook/Person.java,nan,nan,nan,nan,nan,13.0
examples/api/catalog/src/main/java/org/apache/commons/digester3/examples/api/catalog/Main.java,nan,nan,nan,nan,nan,39.0
examples/api/dbinsert/src/main/java/org/apache/commons/digester3/examples/api/dbinsert/Main.java,nan,nan,nan,nan,nan,13.0
examples/api/dbinsert/src/main/java/org/apache/commons/digester3/examples/api/dbinsert/RowInserterRule.java,nan,nan,nan,nan,nan,13.0
examples/edsl/atom/src/main/java/org/apache/commons/digester3/edsl/atom/Entry.java,nan,nan,nan,nan,nan,26.0
examples/edsl/atom/src/main/java/org/apache/commons/digester3/edsl/atom/Feed.java,nan,nan,nan,nan,nan,26.0
examples/plugins/pipeline/src/main/java/org/apache/commons/digester3/examples/plugins/pipeline/CaseTransform.java,nan,nan,nan,nan,nan,13.0
examples/plugins/pipeline/src/main/java/org/apache/commons/digester3/examples/plugins/pipeline/Pipeline.java,nan,nan,nan,nan,nan,78.0
examples/plugins/pipeline/src/main/java/org/apache/commons/digester3/examples/plugins/pipeline/SubstituteTransform.java,nan,nan,nan,nan,nan,13.0
examples/rss/src/main/java/org/apache/commons/digester3/rss/Channel.java,nan,nan,nan,nan,nan,13.0
examples/rss/src/main/java/org/apache/commons/digester3/rss/RSSDigester.java,nan,nan,nan,nan,nan,13.0
examples/xmlrules/addressbook/src/main/java/org/apache/commons/digester3/examples/xmlrules/addressbook/Person.java,nan,nan,nan,nan,nan,13.0
src/java/org/apache/commons/digester/CallMethodRule.java,nan,nan,nan,nan,nan,16.0
src/java/org/apache/commons/digester/Digester.java,771.0,771.0,771.0,771.0,1.0,14.0
src/java/org/apache/commons/digester/ExtendedBaseRules.java,nan,nan,nan,nan,nan,6.0
src/java/org/apache/commons/digester/RegexRules.java,nan,nan,nan,nan,nan,8.0
src/java/org/apache/commons/digester/RuleSetBase.java,nan,nan,nan,nan,nan,8.0
src/java/org/apache/commons/digester/SetNestedPropertiesRule.java,nan,nan,nan,nan,nan,8.0
src/java/org/apache/commons/digester/parser/GenericParser.java,nan,nan,nan,nan,nan,16.0
src/java/org/apache/commons/digester/parser/XercesParser.java,nan,nan,nan,nan,nan,63.0
src/java/org/apache/commons/digester/plugins/PluginContext.java,nan,nan,nan,nan,nan,24.0
src/java/org/apache/commons/digester/plugins/strategies/FinderFromClass.java,nan,nan,nan,nan,nan,24.0
src/java/org/apache/commons/digester/plugins/strategies/FinderFromDfltClass.java,nan,nan,nan,nan,nan,16.0
src/java/org/apache/commons/digester/plugins/strategies/FinderFromDfltMethod.java,nan,nan,nan,nan,nan,8.0
src/java/org/apache/commons/digester/plugins/strategies/FinderFromDfltResource.java,nan,nan,nan,nan,nan,8.0
src/java/org/apache/commons/digester/plugins/strategies/FinderFromFile.java,nan,nan,nan,nan,nan,8.0
src/java/org/apache/commons/digester/plugins/strategies/FinderFromMethod.java,nan,nan,nan,nan,nan,8.0
src/java/org/apache/commons/digester/plugins/strategies/FinderFromResource.java,nan,nan,nan,nan,nan,8.0
src/java/org/apache/commons/digester/plugins/strategies/FinderSetProperties.java,nan,nan,nan,nan,nan,16.0
src/java/org/apache/commons/digester/plugins/strategies/LoaderFromStream.java,nan,nan,nan,nan,nan,8.0
src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,1.0,0.0,0.6666666666666666,1.0,2.0,151.0
src/main/java/org/apache/commons/beanutils/MethodUtils.java,nan,nan,nan,nan,nan,1.0
src/main/java/org/apache/commons/digester/CallMethodRule.java,nan,nan,nan,nan,nan,8.0
src/main/java/org/apache/commons/digester/Digester.java,nan,nan,nan,nan,nan,4.0
src/main/java/org/apache/commons/digester/RegexRules.java,nan,nan,nan,nan,nan,4.0
src/main/java/org/apache/commons/digester/RuleSetBase.java,nan,nan,nan,nan,nan,4.0
src/main/java/org/apache/commons/digester/SetNestedPropertiesRule.java,nan,nan,nan,nan,nan,4.0
src/main/java/org/apache/commons/digester/annotations/DigesterLoaderBuilder.java,nan,nan,nan,nan,nan,2.0
src/main/java/org/apache/commons/digester/annotations/internal/RuleSetCache.java,10.0,10.0,10.0,10.0,2.0,20.0
src/main/java/org/apache/commons/digester/annotations/reflect/MethodArgument.java,nan,nan,nan,nan,nan,4.0
src/main/java/org/apache/commons/digester/annotations/utils/AnnotationUtils.java,nan,nan,nan,nan,nan,4.0
src/main/java/org/apache/commons/digester/parser/GenericParser.java,nan,nan,nan,nan,nan,8.0
src/main/java/org/apache/commons/digester/parser/XercesParser.java,nan,nan,nan,nan,nan,32.0
src/main/java/org/apache/commons/digester/plugins/PluginContext.java,nan,nan,nan,nan,nan,12.0
src/main/java/org/apache/commons/digester/plugins/strategies/FinderFromClass.java,nan,nan,nan,nan,nan,12.0
src/main/java/org/apache/commons/digester/plugins/strategies/FinderFromDfltClass.java,nan,nan,nan,nan,nan,8.0
src/main/java/org/apache/commons/digester/plugins/strategies/FinderFromDfltMethod.java,nan,nan,nan,nan,nan,4.0
src/main/java/org/apache/commons/digester/plugins/strategies/FinderFromDfltResource.java,nan,nan,nan,nan,nan,4.0
src/main/java/org/apache/commons/digester/plugins/strategies/FinderFromFile.java,nan,nan,nan,nan,nan,4.0
src/main/java/org/apache/commons/digester/plugins/strategies/FinderFromMethod.java,nan,nan,nan,nan,nan,4.0
src/main/java/org/apache/commons/digester/plugins/strategies/FinderFromResource.java,nan,nan,nan,nan,nan,4.0
src/main/java/org/apache/commons/digester/plugins/strategies/FinderSetProperties.java,nan,nan,nan,nan,nan,8.0
src/main/java/org/apache/commons/digester/plugins/strategies/LoaderFromStream.java,618.0,618.0,618.0,618.0,1.0,nan
src/main/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,nan,nan,nan,nan,nan,72.0
src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,nan,nan,nan,nan,nan,20.0
src/main/java/org/apache/commons/digester3/CallMethodRule.java,19.0,3.0,11.0,11.0,2.0,20.0
src/main/java/org/apache/commons/digester3/Digester.java,1.0,1.0,1.0,1.0,4.0,33.0
src/main/java/org/apache/commons/digester3/DigesterImpl.java,6.0,6.0,6.0,6.0,1.0,nan
src/main/java/org/apache/commons/digester3/DigesterLoader.java,1.0,1.0,1.0,1.0,3.0,nan
src/main/java/org/apache/commons/digester3/DigesterLoadingException.java,2.0,2.0,2.0,2.0,1.0,3.0
src/main/java/org/apache/commons/digester3/ObjectCreateRule.java,25.0,0.0,9.666666666666666,2.0,8.0,nan
src/main/java/org/apache/commons/digester3/RecordedInvocation.java,5.0,5.0,5.0,5.0,2.0,nan
src/main/java/org/apache/commons/digester3/RegexRules.java,18.0,3.0,10.5,10.5,2.0,3.0
src/main/java/org/apache/commons/digester3/RulesBinderImpl.java,0.0,0.0,0.0,0.0,0.0,nan
src/main/java/org/apache/commons/digester3/SetNestedPropertiesRule.java,18.0,18.0,18.0,18.0,1.0,7.0
src/main/java/org/apache/commons/digester3/annotations/DigesterLoaderBuilder.java,nan,nan,nan,nan,nan,2.0
src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,nan,nan,nan,nan,nan,56.0
src/main/java/org/apache/commons/digester3/annotations/internal/RuleSetCache.java,nan,nan,nan,nan,nan,10.0
src/main/java/org/apache/commons/digester3/annotations/reflect/MethodArgument.java,18.0,18.0,18.0,18.0,1.0,5.0
src/main/java/org/apache/commons/digester3/annotations/utils/AnnotationUtils.java,nan,nan,nan,nan,nan,11.0
src/main/java/org/apache/commons/digester3/annotations/utils/Annotations.java,nan,nan,nan,nan,nan,2.0
src/main/java/org/apache/commons/digester3/binder/AbstractRulesModule.java,1.0,1.0,1.0,1.0,3.0,nan
src/main/java/org/apache/commons/digester3/binder/DigesterLoader.java,2.0,2.0,2.0,2.0,1.0,nan
src/main/java/org/apache/commons/digester3/binder/FactoryCreateBuilder.java,nan,nan,nan,nan,nan,11.0
src/main/java/org/apache/commons/digester3/binder/LinkedRuleBuilder.java,2.0,0.0,1.0,1.0,1.0,nan
src/main/java/org/apache/commons/digester3/internal/DigesterImpl.java,nan,nan,nan,nan,nan,3.0
src/main/java/org/apache/commons/digester3/internal/rulesbinder/PluginCreateRuleBuilderImpl.java,nan,nan,nan,nan,nan,2.0
src/main/java/org/apache/commons/digester3/parser/GenericParser.java,nan,nan,nan,nan,nan,2.0
src/main/java/org/apache/commons/digester3/parser/XercesParser.java,nan,nan,nan,nan,nan,8.0
src/main/java/org/apache/commons/digester3/plugins/PluginContext.java,5.0,5.0,5.0,5.0,3.0,12.0
src/main/java/org/apache/commons/digester3/plugins/PluginDeclarationRule.java,nan,nan,nan,nan,nan,2.0
src/main/java/org/apache/commons/digester3/plugins/strategies/FinderFromClass.java,6.0,6.0,6.0,6.0,3.0,12.0
src/main/java/org/apache/commons/digester3/plugins/strategies/FinderFromDfltClass.java,6.0,6.0,6.0,6.0,2.0,8.0
src/main/java/org/apache/commons/digester3/plugins/strategies/FinderFromDfltMethod.java,6.0,6.0,6.0,6.0,1.0,4.0
src/main/java/org/apache/commons/digester3/plugins/strategies/FinderFromDfltResource.java,6.0,6.0,6.0,6.0,1.0,4.0
src/main/java/org/apache/commons/digester3/plugins/strategies/FinderFromFile.java,6.0,6.0,6.0,6.0,1.0,4.0
src/main/java/org/apache/commons/digester3/plugins/strategies/FinderFromMethod.java,6.0,6.0,6.0,6.0,1.0,4.0
src/main/java/org/apache/commons/digester3/plugins/strategies/FinderFromResource.java,6.0,6.0,6.0,6.0,1.0,4.0
src/main/java/org/apache/commons/digester3/plugins/strategies/FinderSetProperties.java,6.0,6.0,6.0,6.0,2.0,8.0
src/main/java/org/apache/commons/digester3/plugins/strategies/LoaderFromStream.java,nan,nan,nan,nan,nan,9.0
src/main/java/org/apache/commons/digester3/rule/CallMethodRule.java,2.0,2.0,2.0,2.0,1.0,9.0
src/main/java/org/apache/commons/digester3/rule/SetNestedPropertiesRule.java,nan,nan,nan,nan,nan,6.0
src/main/java/org/apache/commons/digester3/rules/RegexRules.java,nan,nan,nan,nan,nan,6.0
src/main/java/org/apache/commons/digester3/xmlrules/DigesterRuleParser.java,3.0,3.0,3.0,3.0,9.0,54.0
src/main/java/org/apache/commons/digester3/xmlrules/FromXmlRulesModule.java,1.0,0.0,0.25,0.0,1.0,nan
src/main/java/org/apache/commons/digester3/xmlrules/IncludeRule.java,1.0,1.0,1.0,1.0,2.0,9.0
src/main/java/org/apache/commons/digester3/xmlrules/XmlRulesModule.java,nan,nan,nan,nan,nan,9.0
src/main/java/org/apache/commons/digester3/xmlrules/metaparser/XmlRulesModule.java,nan,nan,nan,nan,nan,2.0
