B,EQ_COMPARETO_USE_OBJECT_EQUALS,2,16,commons-codec,161677911f5ab798708503eb13859e8403281c7f,29524ee6b16bde662d61c69635760f574f12c1b7,src/java/org/apache/commons/codec/language/bm/Rule.java,98,112,eafc2b9db93198b247c9481f9934226c11a12fb9,src/java/org/apache/commons/codec/language/bm/Rule.java,compareTo(Lorg/apache/commons/codec/language/bm/Rule$Phoneme;)I,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,f983a961455efed4dbfbfb7623e43941ba8d31e3,src/test/java/org/apache/commons/codec/binary/Base64Test.java,835,835,afc89ebca46a71a9a3a91c9ddea6e17b49282479,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testSingletonsChunked()V,NO_FIELD,fixed
D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,a7c97274a35913bae9b3856e301c8dcf16acc36f,778eb5418ac6627e67ffd69252d45f8f9fb2284a,src/test/java/org/apache/commons/codec/binary/Base64Codec13Test.java,514,514,622088ba07b5b9452b73e2b2867549540e431732,src/test/java/org/apache/commons/codec/binary/Base64Codec13Test.java,utf8(Ljava/lang/String;)[B,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,f983a961455efed4dbfbfb7623e43941ba8d31e3,src/test/java/org/apache/commons/codec/binary/Base64Test.java,513,513,afc89ebca46a71a9a3a91c9ddea6e17b49282479,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testObjectDecodeWithValidParameter()V,NO_FIELD,fixed
D,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,622088ba07b5b9452b73e2b2867549540e431732,src/main/java/org/apache/commons/codec/binary/Base64.java,340,357,0a7bbe29d8ecc70ecb84c7f515ffc2e9394b0a75,src/main/java/org/apache/commons/codec/binary/Base64.java,encode([BII)V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,9a84b3a53b37204c6ae9549ba41037c60f15479b,03ae658e5449d7a3b6c9fa2ee38e712b41d85123,src/test/java/org/apache/commons/codec/digest/DigestUtilsTest.java,294,294,2b32ca08e1097c92d3ee2a1501c43fd8f2b4130d,src/test/java/org/apache/commons/codec/digest/DigestUtilsTest.java,testSha1UpdateWithByteBuffer()V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,a7c97274a35913bae9b3856e301c8dcf16acc36f,21d7caa09a2f0e4565670204e20301f9f8d71ed2,src/test/org/apache/commons/codec2/binary/Base64Test.java,267,267,d905bc98e372c13c1c43ccc60bfa688bf7531e07,src/test/org/apache/commons/codec/binary/Base64Test.java,testDecodePadOnly()V,NO_FIELD,fixed
B,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,d911dd89a5b16ca8c16432fc60fcbc8e9ab2aa08,src/java/org/apache/commons/codec/StringEncoderComparator.java,43,71,3400e5ef1c02763ce22c542aa5ec3f9e3ea04067,src/java/org/apache/commons/codec/StringEncoderComparator.java,NO_METHOD,NO_FIELD,fixed
D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,9a84b3a53b37204c6ae9549ba41037c60f15479b,8d4b53d55d2008339e12eb280d077e072fd6f5fe,src/main/java/org/apache/commons/codec/binary/StringUtils.java,94,94,b5b90e9f6500d72fc68304d4aa1a5f41a4e2e46b,src/main/java/org/apache/commons/codec/binary/StringUtils.java,getBytes(Ljava/lang/String;Ljava/nio/charset/Charset;)[B,NO_FIELD,fixed
D,BC_UNCONFIRMED_CAST,3,20,commons-codec,9a84b3a53b37204c6ae9549ba41037c60f15479b,85cb447f13280ee29c9311a0c78a26f6d10d44dd,src/main/java/org/apache/commons/codec/language/bm/Languages.java,144,144,482df6cabfb288acb6ab3e4a732fdb93aecfa7c2,src/main/java/org/apache/commons/codec/language/bm/Languages.java,merge(Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;)Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,081756b86e25ec5ea7bc786e88a7d56b76f88ef9,1b594c035d79b579819753938f5e53d9435b38b8,src/test/java/org/apache/commons/codec/binary/Base16Test.java,253,253,019ee2c989d21bb5de8e26a12bbf87f2f870fa7e,src/test/java/org/apache/commons/codec/binary/Base16Test.java,testKnownEncodings()V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,2bcdfd86643761c239ec40e6e1e2f05855a07f95,b5ce7fae5bb6794d41216756f080a087cb956e90,src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,47,47,2d744c87c2c498510f84b5a91dc14ec703d7b022,src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,testHashCodeM3_64()V,NO_FIELD,fixed
B,RR_NOT_CHECKED,2,16,commons-codec,9a84b3a53b37204c6ae9549ba41037c60f15479b,0cf3f1169a635c59e27e18598269ccb6ece395a8,src/test/java/org/apache/commons/codec/binary/Base32InputStreamTest.java,425,425,5a03f5a493240f26f27ccabe6b8ac7b701c2d5c5,src/test/java/org/apache/commons/codec/binary/Base32InputStreamTest.java,testReadNull()V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,a7c97274a35913bae9b3856e301c8dcf16acc36f,778eb5418ac6627e67ffd69252d45f8f9fb2284a,src/test/java/org/apache/commons/codec/net/URLCodecTest.java,190,190,622088ba07b5b9452b73e2b2867549540e431732,src/test/java/org/apache/commons/codec/net/URLCodecTest.java,testEncodeUrlWithNullBitSet()V,NO_FIELD,fixed
D,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,0a7bbe29d8ecc70ecb84c7f515ffc2e9394b0a75,0a7bbe29d8ecc70ecb84c7f515ffc2e9394b0a75,src/main/java/org/apache/commons/codec/binary/Base32.java,384,424,5cd45cca92b4ba31d55f2e5d28aacf2a5d3fca22,src/main/java/org/apache/commons/codec/binary/Base32.java,encode([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,c82fe35c48bd0082c16644d16d82d1be79d6b9d1,src/test/java/org/apache/commons/codec/binary/Base64Test.java,447,447,2ae03e1633ec0a79761b215e8eae2574106bec99,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testKnownEncodings()V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,f983a961455efed4dbfbfb7623e43941ba8d31e3,src/test/java/org/apache/commons/codec/binary/Base64Test.java,944,944,afc89ebca46a71a9a3a91c9ddea6e17b49282479,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testTriplets()V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,a7c97274a35913bae9b3856e301c8dcf16acc36f,778eb5418ac6627e67ffd69252d45f8f9fb2284a,src/test/java/org/apache/commons/codec/binary/Base64Test.java,267,267,622088ba07b5b9452b73e2b2867549540e431732,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testDecodePadOnly()V,NO_FIELD,fixed
D,INT_VACUOUS_BIT_OPERATION,2,17,commons-codec,4008ff9e49715f77cd6ac956b358160b7e416e69,fc393f7bdf6c971cb0dcd977d3015ad5ce524149,src/main/java/org/apache/commons/codec/digest/UnixCrypt.java,420,420,ace1dc41eb128bc0de794b376f446d276f80ef72,src/main/java/org/apache/commons/codec/digest/UnixCrypt.java,desSetKey([B)[I,NO_FIELD,fixed
D,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,3f41cf1609fae7c8848beb0655bcf67132c7a277,176957dc93615f8d0760b354f149af4d8944ad9d,src/main/java/org/apache/commons/codec/binary/Base32.java,324,353,dbb4fe76bfb52518173c4c24e045ead9be1749ab,src/main/java/org/apache/commons/codec/binary/Base32.java,decode([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,NO_FIELD,fixed
C,RV_ABSOLUTE_VALUE_OF_RANDOM_INT,1,7,commons-codec,536ede39c1bd58ae4aa6138103746b94164287ee,982ece6cf0e165bab50586020cf845d20e0a68f0,src/main/java/org/apache/commons/codec/digest/UnixCrypt.java,241,241,f5b26b6aa2b1ab2cb3e7587d0940991b577e1511,src/main/java/org/apache/commons/codec/digest/UnixCrypt.java,crypt([BLjava/lang/String;)Ljava/lang/String;,NO_FIELD,fixed
V,MS_PKGPROTECT,2,18,commons-codec,4cc8b66909d3f530f8509785dfb958d71526f3f0,b0117669677f27a448c8fcafcd1430e2e0a5c3db,src/java/org/apache/commons/codec/language/Soundex.java,50,50,1221af62021d2be25cd161dd8678368b6d785a72,src/java/org/apache/commons/codec/language/Soundex.java,NO_METHOD,US_ENGLISH_MAPPING,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,9a84b3a53b37204c6ae9549ba41037c60f15479b,ef6023c551fc6144fa1f8ac776236dfd712a7a39,src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,458,458,f40005ad5a9c892fa8d216b12029a49062224351,src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,testHash64()V,NO_FIELD,fixed
D,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,3,20,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,31a3522f4eaf9a94e11fba52fab15e34b70906cf,src/java/org/apache/commons/codec/net/URLCodec.java,69,69,95de62c7b90ad22b4051f3d4f61d99cec59ec487,src/java/org/apache/commons/codec/net/URLCodec.java,NO_METHOD,ESCAPE_CHAR,fixed
C,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,2,11,commons-codec,40a63e663caec98771885f8ea4f10c016cce89fe,40a63e663caec98771885f8ea4f10c016cce89fe,src/main/java/org/apache/commons/codec/language/Metaphone.java,94,94,66ba506f5ca0000e8be37b09b053bc58449fc1bd,src/main/java/org/apache/commons/codec/language/Metaphone.java,metaphone(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,2ae03e1633ec0a79761b215e8eae2574106bec99,f983a961455efed4dbfbfb7623e43941ba8d31e3,src/test/java/org/apache/commons/codec/binary/Base64Test.java,400,400,afc89ebca46a71a9a3a91c9ddea6e17b49282479,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testIgnoringNonBase64InDecode()V,NO_FIELD,fixed
D,DLS_DEAD_LOCAL_STORE,3,20,commons-codec,114830d0f1c0ae96b9b546849e2766694fd3e1e4,114830d0f1c0ae96b9b546849e2766694fd3e1e4,src/main/java/org/apache/commons/codec/binary/Base64.java,370,370,1a3a1b306faec5e317c8be2ebb9e54244f6ab57d,src/main/java/org/apache/commons/codec/binary/Base64.java,encode([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,NO_FIELD,fixed
B,RR_NOT_CHECKED,2,16,commons-codec,9a84b3a53b37204c6ae9549ba41037c60f15479b,0cf3f1169a635c59e27e18598269ccb6ece395a8,src/test/java/org/apache/commons/codec/binary/Base32InputStreamTest.java,446,446,5a03f5a493240f26f27ccabe6b8ac7b701c2d5c5,src/test/java/org/apache/commons/codec/binary/Base32InputStreamTest.java,testReadOutOfBounds()V,NO_FIELD,fixed
D,SF_SWITCH_FALLTHROUGH,2,17,commons-codec,2bcdfd86643761c239ec40e6e1e2f05855a07f95,1490fbf959fc0e7bc5d8be43250689ebf625942d,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,934,936,1645ab953ce98bffaff2424cd0b3d2501e21b04f,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,end()I,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,9a84b3a53b37204c6ae9549ba41037c60f15479b,2b0fecf0fc85fcf69ac76419fe1dafe7c8e988f4,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,249,249,627b5fde397040acbf234bc132cc0f7cfaf4673e,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,hash32(Ljava/lang/String;)I,NO_FIELD,fixed
D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,9a84b3a53b37204c6ae9549ba41037c60f15479b,9f1b740a17f0d54366edfb45df0636b8e302666a,src/main/java/org/apache/commons/codec/binary/StringUtils.java,94,94,e09b236f8850133dd9687d4a0e345e2ffbf79cd1,src/main/java/org/apache/commons/codec/binary/StringUtils.java,getBytes(Ljava/lang/String;Ljava/nio/charset/Charset;)[B,NO_FIELD,fixed
P,URF_UNREAD_FIELD,3,20,commons-codec,ddc7143ed89a6c92bbafb89bbe8e1fc4937a878c,40dee74b30d97410fa0e31b08d484be489afa510,src/java/org/apache/commons/codec/language/bm/PhoneticEngine.java,303,303,cc17109d2cce8ca52f484dde84c38f8ae51a2f63,src/java/org/apache/commons/codec/language/bm/PhoneticEngine.java,NO_METHOD,languageSet,fixed
D,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,2,13,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,a7c03cbe5195ee5f8ee618b8bd6710da09ccb5b7,src/main/java/org/apache/commons/codec/cli/Digest.java,116,116,f8c39cfd773d797adc1b4ee19aa8fc17268946ec,src/main/java/org/apache/commons/codec/cli/Digest.java,run(Ljava/lang/String;Ljava/security/MessageDigest;)V,NO_FIELD,fixed
V,EI_EXPOSE_REP2,2,18,commons-codec,d0d8b84cf19eda43894eebf899db6861de852786,981c0002d5accb9ebc056b7a34025fd814c4e17f,src/java/org/apache/commons/codec/language/Soundex.java,117,117,cb63f4a959e30de6882b20af10d189c7307a6da2,src/java/org/apache/commons/codec/language/Soundex.java,<init>([C)V,soundexMapping,fixed
D,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,3f41cf1609fae7c8848beb0655bcf67132c7a277,ab25ca771e463eb6fb0bac8b1866ae670e8e92c0,src/main/java/org/apache/commons/codec/binary/Base64.java,457,467,2c3ce2826244217eeaea4ccf4539d3ab104f725f,src/main/java/org/apache/commons/codec/binary/Base64.java,decode([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,a7c97274a35913bae9b3856e301c8dcf16acc36f,778eb5418ac6627e67ffd69252d45f8f9fb2284a,src/test/java/org/apache/commons/codec/binary/Base64Test.java,412,412,622088ba07b5b9452b73e2b2867549540e431732,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testKnownDecodings()V,NO_FIELD,fixed
D,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-codec,a7c97274a35913bae9b3856e301c8dcf16acc36f,d911dd89a5b16ca8c16432fc60fcbc8e9ab2aa08,src/test/org/apache/commons/codec/net/QuotedPrintableCodecTest.java,167,167,3400e5ef1c02763ce22c542aa5ec3f9e3ea04067,src/test/org/apache/commons/codec/net/QuotedPrintableStringCodecTest.java,testDecodeWithNullArray()V,NO_FIELD,fixed
P,SS_SHOULD_BE_STATIC,2,18,commons-codec,924540abc919d32a8aaa92c6f18906f01e64e167,8e5084631769bd7973110cf2e40dd374baaeec19,src/main/java/org/apache/commons/codec/net/PercentCodec.java,45,45,6a706a66c58bc45e81c8f013126802c33cec6d73,src/main/java/org/apache/commons/codec/net/PercentCodec.java,NO_METHOD,ESCAPE_CHAR,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,081756b86e25ec5ea7bc786e88a7d56b76f88ef9,1b594c035d79b579819753938f5e53d9435b38b8,src/test/java/org/apache/commons/codec/binary/Base16Test.java,197,197,019ee2c989d21bb5de8e26a12bbf87f2f870fa7e,src/test/java/org/apache/commons/codec/binary/Base16Test.java,testEncodeDecodeSmall()V,NO_FIELD,fixed
D,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-codec,4cc8b66909d3f530f8509785dfb958d71526f3f0,5e4cef4b366ba808e9ce260278a701d2aea01e84,src/java/org/apache/commons/codec/binary/Base64.java,546,546,0309db6bdcc133c4f6ad871c28fbe468df8f6c55,src/java/org/apache/commons/codec/binary/Base64.java,decode([BII)V,modulus,fixed
D,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,5cd45cca92b4ba31d55f2e5d28aacf2a5d3fca22,f424976a31abcc77c7bd1ce558437e04c7fe68f5,src/main/java/org/apache/commons/codec/binary/Base64.java,453,463,3f41cf1609fae7c8848beb0655bcf67132c7a277,src/main/java/org/apache/commons/codec/binary/Base64.java,decode([BII)V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,2ae03e1633ec0a79761b215e8eae2574106bec99,f983a961455efed4dbfbfb7623e43941ba8d31e3,src/test/java/org/apache/commons/codec/binary/Base64Test.java,291,291,afc89ebca46a71a9a3a91c9ddea6e17b49282479,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testDecodePadOnly()V,NO_FIELD,fixed
B,RR_NOT_CHECKED,2,16,commons-codec,fc3e6769ee8dbc6d1ec06ff50547e1121b47801d,0cf3f1169a635c59e27e18598269ccb6ece395a8,src/test/java/org/apache/commons/codec/binary/Base16InputStreamTest.java,311,311,5a03f5a493240f26f27ccabe6b8ac7b701c2d5c5,src/test/java/org/apache/commons/codec/binary/Base16InputStreamTest.java,testReadNull()V,NO_FIELD,fixed
D,UC_USELESS_CONDITION,2,16,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ba966190a1f61520201b7d62fdf69aa6515e2e73,src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java,190,190,27388c817bf558af48568ce724b9de080e80e8f1,src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java,getMinRating(I)I,NO_FIELD,fixed
P,SS_SHOULD_BE_STATIC,2,18,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,e199951ded476c2dd988490e90092f8beb1cb9b7,src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,156,156,379211207d6d9937e11757714f3c7afadabdf567,src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,NO_METHOD,PAD,fixed
B,RR_NOT_CHECKED,2,16,commons-codec,fc3e6769ee8dbc6d1ec06ff50547e1121b47801d,0cf3f1169a635c59e27e18598269ccb6ece395a8,src/test/java/org/apache/commons/codec/binary/Base16InputStreamTest.java,331,331,5a03f5a493240f26f27ccabe6b8ac7b701c2d5c5,src/test/java/org/apache/commons/codec/binary/Base16InputStreamTest.java,testReadOutOfBounds()V,NO_FIELD,fixed
P,DM_FP_NUMBER_CTOR,3,20,commons-codec,32de66338764b8b75ac2e5b72465ef844caee4e5,e9f1cd80e7f31a8fa4840ad0e62c6fd95869540f,src/test/java/org/apache/commons/codec/net/QuotedPrintableCodecTest.java,235,235,6ab7e0cd7e725cabba6d45ca9963859f7416c395,src/test/java/org/apache/commons/codec/net/QuotedPrintableCodecTest.java,testDecodeObjects()V,NO_FIELD,fixed
P,DM_FP_NUMBER_CTOR,3,20,commons-codec,32de66338764b8b75ac2e5b72465ef844caee4e5,ac7e904531c4509ecb9158e4b31cce95ed938119,src/test/java/org/apache/commons/codec/net/URLCodecTest.java,286,286,dd5e46203e5b12f4b65e76ef2e5c34197692b5b4,src/test/java/org/apache/commons/codec/net/URLCodecTest.java,testDecodeObjects()V,NO_FIELD,fixed
V,MS_SHOULD_BE_FINAL,3,20,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,5b74e6da63b1f0ad9972c2ca3f85abcb1080fb53,src/java/org/apache/commons/codec/net/URLCodec.java,58,58,d09530a36ddb367da4d47c487496b68d999f7837,src/java/org/apache/commons/codec/net/URLCodec.java,NO_METHOD,ESCAPE_CHAR,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,100d531386e69f70bc73a039b4a5776e4ab36cbf,src/java/org/apache/commons/codec/digest/DigestUtils.java,356,356,356aee756a4b13c717392032cc70ebfeba2ee0e6,src/java/org/apache/commons/codec/digest/DigestUtils.java,sha384(Ljava/lang/String;)[B,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,f983a961455efed4dbfbfb7623e43941ba8d31e3,src/test/java/org/apache/commons/codec/binary/Base64Test.java,367,367,afc89ebca46a71a9a3a91c9ddea6e17b49282479,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testEncodeDecodeSmall()V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,bade1b72d526fb6493f1b11d8f2e63e51793af91,src/java/org/apache/commons/codec/binary/Hex.java,168,168,b3607d8b91c7f164cb3b2aa67035bd5c468fcc56,src/java/org/apache/commons/codec/binary/Hex.java,decode([B)[B,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,f983a961455efed4dbfbfb7623e43941ba8d31e3,src/test/java/org/apache/commons/codec/binary/Base64Test.java,1012,1012,afc89ebca46a71a9a3a91c9ddea6e17b49282479,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testTripletsChunked()V,NO_FIELD,fixed
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-codec,9a84b3a53b37204c6ae9549ba41037c60f15479b,3ab9ce4b76848afd2da7dca3e37c46259dd70866,src/test/java/org/apache/commons/codec/digest/MessageDigestAlgorithmsTest.java,117,117,625cedf140f383f3f5c4f992906a4bb6b809dfd7,src/test/java/org/apache/commons/codec/digest/MessageDigestAlgorithmsTest.java,tearDown()V,digestUtilsTest,fixed
