I,DM_CONVERT_CASE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,6c00d575a9521c386743891fd34bc5181174cc01,src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java,215,215,3cc0a34d2dd4d8ee6ad2f025a955b6d98e2b8f2d,src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java,decodeWord(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,fixed
D,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,4684c3fa9e920df84f3b0e1d355e71a1db3a5104,src/main/java/org/apache/commons/fileupload/util/mime/QuotedPrintableDecoder.java,66,66,076e8552ebf9294a4e5ddf27d7c684b1a2ef0e5f,src/main/java/org/apache/commons/fileupload/util/mime/QuotedPrintableDecoder.java,NO_METHOD,lineCount,fixed
I,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,33ffd1b749922d566c64668790fcae010ba6590e,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,74,74,292aa867e831bc4fad5a5cdd4e70382c2f66bc66,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,getHeaders(Ljava/lang/String;)Ljava/util/Iterator;,NO_FIELD,fixed
D,CI_CONFUSED_INHERITANCE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,4684c3fa9e920df84f3b0e1d355e71a1db3a5104,src/main/java/org/apache/commons/fileupload/util/mime/QuotedPrintableDecoder.java,-1,-1,076e8552ebf9294a4e5ddf27d7c684b1a2ef0e5f,src/main/java/org/apache/commons/fileupload/util/mime/QuotedPrintableDecoder.java,NO_METHOD,lastWhitespace,fixed
V,MS_PKGPROTECT,2,18,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,d5181b71d90abfed17b74ac17b488c1e4a3bc769,src/main/java/org/apache/commons/fileupload/MultipartStream.java,177,177,ff8c1297703e8cb59e03ad75e57ce7b78a8e20f6,src/main/java/org/apache/commons/fileupload/MultipartStream.java,NO_METHOD,HEADER_SEPARATOR,fixed
D,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,e0bfe29d200975e78982db4b276829c4318100e1,src/main/java/org/apache/commons/fileupload2/FileUploadBase.java,976,976,f59766841400a41a0f416ab669a249515179ab94,src/main/java/org/apache/commons/fileupload2/FileUploadBase.java,hasNext()Z,NO_FIELD,fixed
I,DM_CONVERT_CASE,3,20,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,53b10a93934dff4331a40cdbfffc1928bcef4ff5,src/java/org/apache/commons/fileupload/FileUploadBase.java,98,98,7d3865ccc773905b3b94790cf134e6ca2c5b217c,src/java/org/apache/commons/fileupload/FileUploadBase.java,isMultipartContent(Ljavax/servlet/http/HttpServletRequest;)Z,NO_FIELD,fixed
P,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,ad2876c0bfd77891d943be19cdc36666ea441be2,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,601,601,d71d7a789aa300a632bd9b292ddd70e19403f382,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,getParsedHeaders(Ljava/lang/String;)Lorg/apache/commons/fileupload/FileItemHeaders;,NO_FIELD,fixed
I,DM_CONVERT_CASE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,6d72b589410cc58838fd57099f6fe59802188247,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,946,946,d6c43958ad27b930ad24364471177ad925b0cf8a,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,<init>(Lorg/apache/commons/fileupload/FileUploadBase;Lorg/apache/commons/fileupload/RequestContext;)V,NO_FIELD,fixed
V,MS_PKGPROTECT,2,18,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,53b10a93934dff4331a40cdbfffc1928bcef4ff5,src/java/org/apache/commons/fileupload/MultipartStream.java,125,125,7d3865ccc773905b3b94790cf134e6ca2c5b217c,src/java/org/apache/commons/fileupload/MultipartStream.java,NO_METHOD,HEADER_SEPARATOR,fixed
I,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,33ffd1b749922d566c64668790fcae010ba6590e,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,89,89,292aa867e831bc4fad5a5cdd4e70382c2f66bc66,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,addHeader(Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,ee6493a473e242f6082c0388df02f9878ef331a7,src/main/java/org/apache/commons/fileupload2/FileUploadBase.java,426,426,5b4060f9936a985444482db91cc4c5828ca7fdee,src/main/java/org/apache/commons/fileupload2/FileUploadBase.java,getBoundary(Ljava/lang/String;)[B,NO_FIELD,fixed
C,VA_FORMAT_STRING_EXTRA_ARGUMENTS_PASSED,2,9,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,4f4069a2f4ef7c379abc648b1c42dcd71c239ef7,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,351,351,2b45d1e9b1e119259f55c8e24e7eb5ecb7e718f6,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,fixed
D,CI_CONFUSED_INHERITANCE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,2df4331719594c4cbad6cff610c54f30cb20a0cb,src/main/java/org/apache/commons/fileupload/util/mime/Base64Decoder.java,-1,-1,21f303464545dfb9693a368ec227e579eea1375f,src/main/java/org/apache/commons/fileupload/util/mime/Base64Decoder.java,NO_METHOD,padding,fixed
I,DM_CONVERT_CASE,3,20,commons-fileupload,53b10a93934dff4331a40cdbfffc1928bcef4ff5,684984971e95ac0dff142934323d02df77168126,src/java/org/apache/commons/fileupload/FileUploadBase.java,453,453,854c658ecfb665c8483abc5da4b2c86af9209c8a,src/java/org/apache/commons/fileupload/FileUploadBase.java,parseHeaders(Ljava/lang/String;)Ljava/util/Map;,NO_FIELD,fixed
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,5c2302bbf3859aabf3a719285237f6d0773612b2,190a63505aa28c33d540f2bfd1ab778aa89e2a16,src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java,406,406,25a6612b77692c0c2bb4a22c796b0fd8054331d1,src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java,write(Ljava/io/File;)V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-fileupload,b33dda73d7f3eaeded6e592ed6b1e9c3c521743c,5cfdf5d260f0496de1c1bafe417494b212ab6c79,src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java,359,359,3095f8726304fa370ea336063a487f1292a9d990,src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java,getString()Ljava/lang/String;,NO_FIELD,fixed
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,032425f8e838f5e7f5044cf1152b2f1d3e541993,774ef160d591b579f703c694002e080f99bcd28b,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,664,664,02f6b2c4ef9aebf9cf8e55de8b90e73430b69385,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,fixed
V,EI_EXPOSE_REP,2,18,commons-fileupload,b33dda73d7f3eaeded6e592ed6b1e9c3c521743c,1ac8c617896b5dd0e1900dbe3ffd4cf165c6ad1b,src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java,308,308,1c732d7ed34fa025327eeb6a2f3b7a6647d408a7,src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java,get()[B,cachedContent,fixed
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,b33dda73d7f3eaeded6e592ed6b1e9c3c521743c,b5f003d88222058067de8e131a68975dc1dabf02,src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java,427,427,a337d6ea804783314cf5870646e38e6323670b63,src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java,delete()V,NO_FIELD,fixed
B,DE_MIGHT_IGNORE,3,19,commons-fileupload,aff9622ce2b96878abe9b0b5ed7cadda3071886c,200fb582be0999d3f286e33a64db3459f38ff798,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,369,369,1a01d4b321351ddc8b0cabafe09aa1e96ae7f08d,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,fixed
I,DM_CONVERT_CASE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,6d72b589410cc58838fd57099f6fe59802188247,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,515,515,d6c43958ad27b930ad24364471177ad925b0cf8a,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,getFieldName(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,fixed
P,UUF_UNUSED_FIELD,2,18,commons-fileupload,02f6b2c4ef9aebf9cf8e55de8b90e73430b69385,c7b2f8baa20ced9cbbb0e5c31e5edd44a04da963,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,-1,-1,414ae63a22b802a5cc177ec6c7b895b2d78e7ae9,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,NO_METHOD,dfosFile,fixed
V,EI_EXPOSE_REP2,2,18,commons-fileupload,b33dda73d7f3eaeded6e592ed6b1e9c3c521743c,32eade4883d367a2103ea9a0be68f057604adb37,src/main/java/org/apache/commons/fileupload2/ParameterParser.java,302,302,b27fca22a365bc9449f9c7d1052965d0a6b71046,src/main/java/org/apache/commons/fileupload2/ParameterParser.java,parse([CIIC)Ljava/util/Map;,chars,fixed
P,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-fileupload,b33dda73d7f3eaeded6e592ed6b1e9c3c521743c,f802ea67198028b4cda94c7328d730b69dfc509d,src/test/java/org/apache/commons/fileupload2/ProgressListenerTest.java,46,66,baba6a736f9be4c6d998e43da342dfbb86559949,src/test/java/org/apache/commons/fileupload2/ProgressListenerTest.java,NO_METHOD,NO_FIELD,fixed
P,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-fileupload,de1a19730600bd295a9f2c5c3bf83b0d0c20dc32,e0bfe29d200975e78982db4b276829c4318100e1,src/main/java/org/apache/commons/fileupload2/FileUploadBase.java,827,835,f59766841400a41a0f416ab669a249515179ab94,src/main/java/org/apache/commons/fileupload2/FileUploadBase.java,NO_METHOD,NO_FIELD,fixed
P,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,ad2876c0bfd77891d943be19cdc36666ea441be2,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,639,639,d71d7a789aa300a632bd9b292ddd70e19403f382,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,parseHeaders(Ljava/lang/String;)Ljava/util/Map;,NO_FIELD,fixed
C,SIO_SUPERFLUOUS_INSTANCEOF,3,10,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,deabeaf7d952498212bfbac019a2bc03c96466fa,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,354,354,c8a7ee51467a248436eb41e02fbeb7a60e9c11bb,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,fixed
V,MS_PKGPROTECT,2,18,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,53b10a93934dff4331a40cdbfffc1928bcef4ff5,src/java/org/apache/commons/fileupload/MultipartStream.java,133,133,7d3865ccc773905b3b94790cf134e6ca2c5b217c,src/java/org/apache/commons/fileupload/MultipartStream.java,NO_METHOD,FIELD_SEPARATOR,fixed
D,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,4684c3fa9e920df84f3b0e1d355e71a1db3a5104,src/main/java/org/apache/commons/fileupload/util/mime/QuotedPrintableDecoder.java,81,81,076e8552ebf9294a4e5ddf27d7c684b1a2ef0e5f,src/main/java/org/apache/commons/fileupload/util/mime/QuotedPrintableDecoder.java,NO_METHOD,cachedCharacter,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-fileupload,2cf7d09fefb17c59e5a776fd6850aebdf41046b2,d329bfe300a63175a74e0c2d8d85333928e2e366,src/test/java/org/apache/commons/fileupload2/HttpServletRequestFactory.java,43,43,41fb9ee0f2152bc71b4dbbe70264eca41f1df324,src/test/java/org/apache/commons/fileupload2/HttpServletRequestFactory.java,createValidHttpServletRequest([Ljava/lang/String;)Ljavax/servlet/http/HttpServletRequest;,NO_FIELD,fixed
P,UUF_UNUSED_FIELD,2,18,commons-fileupload,02f6b2c4ef9aebf9cf8e55de8b90e73430b69385,200fb582be0999d3f286e33a64db3459f38ff798,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,-1,-1,1a01d4b321351ddc8b0cabafe09aa1e96ae7f08d,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,NO_METHOD,dfosFile,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-fileupload,1c732d7ed34fa025327eeb6a2f3b7a6647d408a7,b5f003d88222058067de8e131a68975dc1dabf02,src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java,358,358,a337d6ea804783314cf5870646e38e6323670b63,src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java,getString()Ljava/lang/String;,NO_FIELD,fixed
I,DM_CONVERT_CASE,3,20,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,fdf011a5f9a15826771b19cdd6795b247b0bc3e4,src/java/org/apache/commons/fileupload/FileUploadBase.java,626,626,4ed6e923cb2033272fcb993978d69e325990a5aa,src/java/org/apache/commons/fileupload/FileUploadBase.java,<init>(Lorg/apache/commons/fileupload/FileUploadBase;Lorg/apache/commons/fileupload/RequestContext;)V,NO_FIELD,fixed
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-fileupload,2cf7d09fefb17c59e5a776fd6850aebdf41046b2,97b14cff6818a84b95ec427b4897b08c4e71a42c,src/test/java/org/apache/commons/fileupload2/ProgressListenerTest.java,67,67,6a9f8bbbaa0c43b78c2dd104b37ae5bba3743610,src/test/java/org/apache/commons/fileupload2/ProgressListenerTest.java,checkFinished()V,bytesRead,fixed
D,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,4684c3fa9e920df84f3b0e1d355e71a1db3a5104,src/main/java/org/apache/commons/fileupload/util/mime/QuotedPrintableDecoder.java,103,103,076e8552ebf9294a4e5ddf27d7c684b1a2ef0e5f,src/main/java/org/apache/commons/fileupload/util/mime/QuotedPrintableDecoder.java,NO_METHOD,lineLength,fixed
D,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,4684c3fa9e920df84f3b0e1d355e71a1db3a5104,src/main/java/org/apache/commons/fileupload/util/mime/QuotedPrintableDecoder.java,76,76,076e8552ebf9294a4e5ddf27d7c684b1a2ef0e5f,src/main/java/org/apache/commons/fileupload/util/mime/QuotedPrintableDecoder.java,NO_METHOD,deferredWhitespace,fixed
D,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,5c03ce43d32993ad56f9fc67ac94bdca53668ac5,src/java/org/apache/commons/fileupload/FileUploadBase.java,307,307,684984971e95ac0dff142934323d02df77168126,src/java/org/apache/commons/fileupload/FileUploadBase.java,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,fixed
I,DM_CONVERT_CASE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,6d72b589410cc58838fd57099f6fe59802188247,src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,88,88,d6c43958ad27b930ad24364471177ad925b0cf8a,src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,addHeader(Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,fixed
I,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,33ffd1b749922d566c64668790fcae010ba6590e,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,55,55,292aa867e831bc4fad5a5cdd4e70382c2f66bc66,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,getHeader(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,fixed
C,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,de1a19730600bd295a9f2c5c3bf83b0d0c20dc32,src/main/java/org/apache/commons/fileupload2/FileUploadBase.java,885,885,e0bfe29d200975e78982db4b276829c4318100e1,src/main/java/org/apache/commons/fileupload2/FileUploadBase.java,NO_METHOD,opened,fixed
V,MS_PKGPROTECT,2,18,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,d5181b71d90abfed17b74ac17b488c1e4a3bc769,src/main/java/org/apache/commons/fileupload/MultipartStream.java,200,200,ff8c1297703e8cb59e03ad75e57ce7b78a8e20f6,src/main/java/org/apache/commons/fileupload/MultipartStream.java,NO_METHOD,BOUNDARY_PREFIX,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-fileupload,b33dda73d7f3eaeded6e592ed6b1e9c3c521743c,1ac8c617896b5dd0e1900dbe3ffd4cf165c6ad1b,src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java,359,359,1c732d7ed34fa025327eeb6a2f3b7a6647d408a7,src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java,getString()Ljava/lang/String;,NO_FIELD,fixed
D,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,4684c3fa9e920df84f3b0e1d355e71a1db3a5104,src/main/java/org/apache/commons/fileupload/util/mime/QuotedPrintableDecoder.java,102,102,076e8552ebf9294a4e5ddf27d7c684b1a2ef0e5f,src/main/java/org/apache/commons/fileupload/util/mime/QuotedPrintableDecoder.java,NO_METHOD,out,fixed
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,97f0092b16e8a17bc016f21a8aafab74de9a89bb,97f0092b16e8a17bc016f21a8aafab74de9a89bb,src/test/java/org/apache/commons/fileupload2/DiskFileUploadTest.java,100,100,5c2302bbf3859aabf3a719285237f6d0773612b2,src/test/java/org/apache/commons/fileupload2/DiskFileUploadTest.java,testMoveFile()V,NO_FIELD,fixed
B,SE_NO_SERIALVERSIONID,3,19,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,4f7b9964147524bcc0fd4adbf047087d4238fdea,src/main/java/org/apache/commons/fileupload/DefaultFileItem.java,75,77,a1db4bac865a2d83fc3fdb1ff2c887e83fc4429d,src/main/java/org/apache/commons/fileupload/DefaultFileItem.java,NO_METHOD,NO_FIELD,fixed
